matrix size: 5000 finished in 74326025 microseconds
matrix size: 5000 finished in 74293503 microseconds
matrix size: 5000 finished in 74280038 microseconds
matrix size: 5000 finished in 74255837 microseconds
matrix size: 5000 finished in 74294277 microseconds
matrix size: 5000 finished in 74314465 microseconds
