matrix size: 5000 finished in 188109282 microseconds
matrix size: 5000 finished in 188055752 microseconds
matrix size: 5000 finished in 188061870 microseconds
matrix size: 5000 finished in 188050634 microseconds
matrix size: 5000 finished in 188066733 microseconds
matrix size: 5000 finished in 188062698 microseconds
