matrix size: 1000 finished in 8257706 microseconds
matrix size: 1000 finished in 8251344 microseconds
matrix size: 1000 finished in 8245217 microseconds
matrix size: 1000 finished in 8244231 microseconds
matrix size: 1000 finished in 8251187 microseconds
matrix size: 1000 finished in 8241080 microseconds
