matrix size: 1000 finished in 8228240 microseconds
matrix size: 1000 finished in 8219051 microseconds
matrix size: 1000 finished in 8225760 microseconds
matrix size: 1000 finished in 8221771 microseconds
matrix size: 1000 finished in 8217597 microseconds
matrix size: 1000 finished in 8220555 microseconds
