matrix size: 1000 finished in 1202623 microseconds
matrix size: 1000 finished in 1200371 microseconds
matrix size: 1000 finished in 1201128 microseconds
matrix size: 1000 finished in 1200561 microseconds
matrix size: 1000 finished in 1200662 microseconds
matrix size: 1000 finished in 1200817 microseconds
