matrix size: 100 finished in 5076 microseconds
matrix size: 100 finished in 4997 microseconds
matrix size: 100 finished in 4972 microseconds
matrix size: 100 finished in 4891 microseconds
matrix size: 100 finished in 4846 microseconds
matrix size: 100 finished in 4828 microseconds
