matrix size: 50 finished in 1230 microseconds
matrix size: 50 finished in 1190 microseconds
matrix size: 50 finished in 1203 microseconds
matrix size: 50 finished in 1135 microseconds
matrix size: 50 finished in 1090 microseconds
matrix size: 50 finished in 1093 microseconds
