matrix size: 100 finished in 9424 microseconds
matrix size: 100 finished in 9092 microseconds
matrix size: 100 finished in 8857 microseconds
matrix size: 100 finished in 8765 microseconds
matrix size: 100 finished in 8908 microseconds
matrix size: 100 finished in 8622 microseconds
