matrix size: 1000 finished in 8237708 microseconds
matrix size: 1000 finished in 8225339 microseconds
matrix size: 1000 finished in 8223742 microseconds
matrix size: 1000 finished in 8226548 microseconds
matrix size: 1000 finished in 8223950 microseconds
matrix size: 1000 finished in 8228937 microseconds
