matrix size: 500 finished in 1043962 microseconds
matrix size: 500 finished in 1033148 microseconds
matrix size: 500 finished in 1033197 microseconds
matrix size: 500 finished in 1031675 microseconds
matrix size: 500 finished in 1033243 microseconds
matrix size: 500 finished in 1033169 microseconds
