matrix size: 100 finished in 9437 microseconds
matrix size: 100 finished in 9288 microseconds
matrix size: 100 finished in 9106 microseconds
matrix size: 100 finished in 9254 microseconds
matrix size: 100 finished in 8983 microseconds
matrix size: 100 finished in 9137 microseconds
