matrix size: 50 finished in 1228 microseconds
matrix size: 50 finished in 1187 microseconds
matrix size: 50 finished in 1190 microseconds
matrix size: 50 finished in 1201 microseconds
matrix size: 50 finished in 1201 microseconds
matrix size: 50 finished in 1200 microseconds
