matrix size: 100 finished in 9415 microseconds
matrix size: 100 finished in 9276 microseconds
matrix size: 100 finished in 9273 microseconds
matrix size: 100 finished in 9150 microseconds
matrix size: 100 finished in 9169 microseconds
matrix size: 100 finished in 8834 microseconds
