matrix size: 5000 finished in 141616724 microseconds
matrix size: 5000 finished in 141592927 microseconds
matrix size: 5000 finished in 141586002 microseconds
matrix size: 5000 finished in 141585028 microseconds
matrix size: 5000 finished in 141638241 microseconds
matrix size: 5000 finished in 141592443 microseconds
