matrix size: 100 finished in 9420 microseconds
matrix size: 100 finished in 9255 microseconds
matrix size: 100 finished in 9212 microseconds
matrix size: 100 finished in 9085 microseconds
matrix size: 100 finished in 9214 microseconds
matrix size: 100 finished in 8811 microseconds
