matrix size: 1000 finished in 4162296 microseconds
matrix size: 1000 finished in 4160030 microseconds
matrix size: 1000 finished in 4162430 microseconds
matrix size: 1000 finished in 4162765 microseconds
matrix size: 1000 finished in 4194832 microseconds
matrix size: 1000 finished in 4167733 microseconds
