matrix size: 50 finished in 1290 microseconds
matrix size: 50 finished in 1217 microseconds
matrix size: 50 finished in 1194 microseconds
matrix size: 50 finished in 1264 microseconds
matrix size: 50 finished in 1200 microseconds
matrix size: 50 finished in 1184 microseconds
