matrix size: 500 finished in 189540 microseconds
matrix size: 500 finished in 189161 microseconds
matrix size: 500 finished in 188793 microseconds
matrix size: 500 finished in 188534 microseconds
matrix size: 500 finished in 188888 microseconds
matrix size: 500 finished in 191049 microseconds
