matrix size: 1000 finished in 1813943 microseconds
matrix size: 1000 finished in 1812317 microseconds
matrix size: 1000 finished in 1811224 microseconds
matrix size: 1000 finished in 1812350 microseconds
matrix size: 1000 finished in 1812722 microseconds
matrix size: 1000 finished in 1812281 microseconds
