matrix size: 5000 finished in 183280970 microseconds
matrix size: 5000 finished in 183271496 microseconds
matrix size: 5000 finished in 183281500 microseconds
matrix size: 5000 finished in 183272651 microseconds
matrix size: 5000 finished in 183276829 microseconds
matrix size: 5000 finished in 183254876 microseconds
