matrix size: 5000 finished in 356361404 microseconds
matrix size: 5000 finished in 346287190 microseconds
matrix size: 5000 finished in 346031982 microseconds
matrix size: 5000 finished in 346091651 microseconds
matrix size: 5000 finished in 346040129 microseconds
matrix size: 5000 finished in 345936563 microseconds
