matrix size: 500 finished in 198234 microseconds
matrix size: 500 finished in 191371 microseconds
matrix size: 500 finished in 190250 microseconds
matrix size: 500 finished in 189722 microseconds
matrix size: 500 finished in 187156 microseconds
matrix size: 500 finished in 192962 microseconds
