matrix size: 1000 finished in 925633 microseconds
matrix size: 1000 finished in 928016 microseconds
matrix size: 1000 finished in 918278 microseconds
matrix size: 1000 finished in 919309 microseconds
matrix size: 1000 finished in 917438 microseconds
matrix size: 1000 finished in 916715 microseconds
