matrix size: 5000 finished in 161607745 microseconds
matrix size: 5000 finished in 161171787 microseconds
matrix size: 5000 finished in 160748076 microseconds
matrix size: 5000 finished in 158879896 microseconds
matrix size: 5000 finished in 158703695 microseconds
matrix size: 5000 finished in 158653615 microseconds
