matrix size: 500 finished in 291300 microseconds
matrix size: 500 finished in 278996 microseconds
matrix size: 500 finished in 272165 microseconds
matrix size: 500 finished in 275149 microseconds
matrix size: 500 finished in 274257 microseconds
matrix size: 500 finished in 272492 microseconds
