matrix size: 500 finished in 235751 microseconds
matrix size: 500 finished in 227893 microseconds
matrix size: 500 finished in 223731 microseconds
matrix size: 500 finished in 222908 microseconds
matrix size: 500 finished in 225761 microseconds
matrix size: 500 finished in 224489 microseconds
