matrix size: 1000 finished in 1782710 microseconds
matrix size: 1000 finished in 1770590 microseconds
matrix size: 1000 finished in 1765703 microseconds
matrix size: 1000 finished in 1765448 microseconds
matrix size: 1000 finished in 1766336 microseconds
matrix size: 1000 finished in 1764863 microseconds
