matrix size: 500 finished in 230047 microseconds
matrix size: 500 finished in 229013 microseconds
matrix size: 500 finished in 229224 microseconds
matrix size: 500 finished in 229216 microseconds
matrix size: 500 finished in 231032 microseconds
matrix size: 500 finished in 229561 microseconds
