matrix size: 1000 finished in 949257 microseconds
matrix size: 1000 finished in 946218 microseconds
matrix size: 1000 finished in 944944 microseconds
matrix size: 1000 finished in 946462 microseconds
matrix size: 1000 finished in 945468 microseconds
matrix size: 1000 finished in 946561 microseconds
