matrix size: 500 finished in 1036210 microseconds
matrix size: 500 finished in 1039574 microseconds
matrix size: 500 finished in 1033803 microseconds
matrix size: 500 finished in 1033836 microseconds
matrix size: 500 finished in 1032759 microseconds
matrix size: 500 finished in 1034776 microseconds
