matrix size: 500 finished in 211283 microseconds
matrix size: 500 finished in 210994 microseconds
matrix size: 500 finished in 211083 microseconds
matrix size: 500 finished in 210978 microseconds
matrix size: 500 finished in 211987 microseconds
matrix size: 500 finished in 211276 microseconds
