matrix size: 1000 finished in 8247189 microseconds
matrix size: 1000 finished in 8236592 microseconds
matrix size: 1000 finished in 8250942 microseconds
matrix size: 1000 finished in 8247404 microseconds
matrix size: 1000 finished in 8237514 microseconds
matrix size: 1000 finished in 8247197 microseconds
