matrix size: 100 finished in 2974 microseconds
matrix size: 100 finished in 2835 microseconds
matrix size: 100 finished in 2833 microseconds
matrix size: 100 finished in 2848 microseconds
matrix size: 100 finished in 2929 microseconds
matrix size: 100 finished in 2903 microseconds
