matrix size: 1000 finished in 919370 microseconds
matrix size: 1000 finished in 916164 microseconds
matrix size: 1000 finished in 916568 microseconds
matrix size: 1000 finished in 915562 microseconds
matrix size: 1000 finished in 914745 microseconds
matrix size: 1000 finished in 914805 microseconds
